ArraySize,SampleSize,Mean,StdDev,Outliers,CleanedMean,CleanedStdDev
3981,10,0.1158233,0.011788303157980136,1,0.11296833333333334,0.008039758251962554
5012,300,0.14399765,0.014821015067337802,9,0.14210697250859106,0.00847379522222523
5012,200,0.145226815,0.016650216538069345,7,0.14282566321243523,0.008693988900716118
5012,100,0.14322789,0.011576092682587618,3,0.14182139175257732,0.008188934966562988
5012,80,0.1444001625,0.012456374170664137,3,0.142674012987013,0.008665561643190498
5012,60,0.14324515,0.008256805788231687,6,0.1412217037037037,0.0058104859752900724
5012,40,0.145452675,0.008143730633760943,1,0.14493712820512822,0.00756004654044254
5012,30,0.14739043333333335,0.0075827829832630965,1,0.14676393103448276,0.0068816003948989875
5012,20,0.14769345,0.00835193699862178,1,0.14675315789473684,0.007413821433745352
5012,10,0.1538225,0.00764875311915464,0,0.1538225,0.00764875311915464
6310,300,0.19623578333333333,0.012093527639704494,12,0.19464015277777777,0.008703123524208014
6310,200,0.19360994,0.011827533811692685,9,0.19182878534031414,0.008047677328272706
6310,100,0.19214174,0.012880636411138994,4,0.19020838541666665,0.008008949494645668
6310,80,0.192683475,0.013915438212010375,3,0.19065042857142858,0.008832914867919298
6310,60,0.19407208333333334,0.015582367074260755,2,0.19193958620689655,0.010483616193491536
6310,40,0.19563405,0.018338618432080317,2,0.1924613947368421,0.011988180457342531
6310,30,0.19985726666666667,0.01931911716397523,2,0.19585317857142856,0.01208221544577162
6310,20,0.20578269999999999,0.02069003392966107,2,0.2002125,0.011882192084598451
6310,10,0.2151131,0.025210109504147562,0,0.2151131,0.025210109504147562
7943,300,0.27242970333333333,0.020977015073646414,8,0.27003145547945206,0.010588895138899806
7943,200,0.27264384,0.024594508823224715,6,0.2695304432989691,0.011611186632506734
7943,100,0.2693532,0.014519060895000314,3,0.2674630103092783,0.009247992366020636
7943,80,0.2722342375,0.014823026843944443,3,0.26996533766233766,0.008645590181995113
7943,60,0.27357326666666665,0.012955303042026247,2,0.2718078620689655,0.007911244255163142
7943,40,0.2750586,0.014706857702341557,1,0.27323638461538463,0.009255785358970684
7943,30,0.2758211,0.015695820571204566,1,0.27339682758620687,0.008517483192439983
7943,20,0.2806983,0.017331020297052403,1,0.2772547894736842,0.008168266588715601
7943,10,0.2869005,0.021971373280551532,1,0.28032,0.007478326784782823
10000,300,0.35610475,0.023497699385020568,6,0.3535856598639456,0.010902558008073495
10000,200,0.35746673,0.024625686423452874,5,0.35453606666666665,0.009770924474335144
10000,100,0.35523666,0.016301650760570108,3,0.35310175257731957,0.009973703918545558
10000,80,0.3537213125,0.013117212844192237,2,0.3524184358974359,0.009936527910915809
10000,60,0.35215585,0.013449448229908284,1,0.35095233898305084,0.009777612152276785
10000,40,0.351659825,0.015191908844947866,1,0.34982641025641026,0.009943485925648823
10000,30,0.349068,0.008642219394864118,2,0.3476987142857143,0.007145192736985981
10000,20,0.3525782,0.007746573949682192,2,0.3508382222222222,0.005917084929706471
10000,10,0.3556274,0.00676393595475297,0,0.3556274,0.00676393595475297
12589,300,0.5042648533333334,0.04476879592432137,10,0.4995964103448276,0.03688351128644334
12589,200,0.52367289,0.03947881385674572,8,0.5183839270833334,0.0293191115997721
12589,100,0.52843666,0.043717557089147006,3,0.5236000515463918,0.03381195267374983
12589,80,0.5217322875,0.04588030149443326,3,0.5153782077922078,0.032357061010224834
12589,60,0.5029718833333333,0.021047538193411302,5,0.4978876,0.012204754411476065
12589,40,0.50819505,0.02303846643194589,2,0.5046246578947369,0.017219680340876342
12589,30,0.5118972333333334,0.02541475259152656,2,0.5073161428571429,0.019125729101985626
12589,20,0.5126763,0.026795750083489778,2,0.5056367222222222,0.01659472470326412
12589,10,0.5064345,0.015462526818444376,1,0.5019228888888889,0.006323473006276773
15849,300,0.57586766,0.029704344424849715,7,0.5734694300341296,0.024971986172990453
15849,200,0.584651275,0.027780772031979945,4,0.5824502602040816,0.022736429190553974
15849,100,0.59273987,0.02795037295053213,2,0.5899714387755102,0.020252100906196613
15849,80,0.5927419375,0.03094686752121757,2,0.5892637051282051,0.022188902031859394
15849,60,0.59622655,0.03450908674607754,2,0.5916690862068965,0.0244658585388919
15849,40,0.5857394499999999,0.024041701414844015,0,0.5857394499999999,0.024041701414844015
15849,30,0.5783966333333334,0.023271314101986875,1,0.5765016551724138,0.021197159513677198
15849,20,0.5788906,0.02392218747346885,1,0.5760242631578948,0.0207513225785788
15849,10,0.5910474,0.025448861647538495,0,0.5910474,0.025448861647538495
19953,300,0.7403135666666667,0.04086393430612713,12,0.7350373020833333,0.03152251355853147
19953,200,0.754127905,0.03919813902010108,8,0.749051390625,0.0302508487323021
19953,100,0.77519246,0.030312561833962137,6,0.7691343510638298,0.017092330618502655
19953,80,0.77224415,0.029465509132423146,4,0.767014052631579,0.016656433952796135
19953,60,0.7710777833333333,0.033334551695633624,4,0.7638964821428571,0.017075909887101268
19953,40,0.766784575,0.03466494469137041,2,0.760318447368421,0.016870284133362973
19953,30,0.7683027,0.03804047719446693,1,0.762472448275862,0.02103768952479982
19953,20,0.764604,0.023434294808205667,1,0.7605356842105263,0.015174364002973464
19953,10,0.7696826,0.02937482566643306,1,0.7616582222222222,0.015695405225557093
25119,300,0.9780035966666667,0.07559922883067856,6,0.9724142823129251,0.06270957855450128
25119,200,1.0049727,0.07246215565043272,3,0.9998435025380711,0.057822417658585694
25119,100,1.05384462,0.06307110015981403,2,1.0468213469387755,0.03618361060300845
25119,80,1.067783875,0.06275297871781754,2,1.0593171794871794,0.02844871639755764
25119,60,1.0768915000000001,0.06882794448317966,2,1.0658193103448277,0.02684123940598431
25119,40,1.08351275,0.08122903431237204,2,1.0669615789473685,0.02547447758542571
25119,30,1.08692,0.0932959936679103,2,1.0647010714285714,0.027184274367427933
25119,20,1.0610185,0.028377537127472038,1,1.0573736842105264,0.023865628983616296
25119,10,1.058716,0.024185707073944865,1,1.0532566666666667,0.017965755620067858
31623,300,1.2338416666666667,0.11214438465323649,18,1.216001134751773,0.08841065442059493
31623,200,1.2717691,0.11450679781971297,6,1.2625026288659793,0.10244620803991683
31623,100,1.3536584999999999,0.07801456498790803,4,1.3463169791666667,0.07048864175946576
31623,80,1.369405375,0.07580453309553643,2,1.3648957692307693,0.07119547279710414
31623,60,1.3743998333333334,0.08505307496492234,1,1.371328813559322,0.08235972327256573
31623,40,1.32963725,0.06402710832089716,3,1.314965945945946,0.03829652496996006
31623,30,1.310951,0.040322751885941165,2,1.3043142857142858,0.03241485318304415
31623,20,1.3093485,0.0482401163343059,1,1.3037478947368422,0.042358058078841694
31623,10,1.281656,0.019274847282865215,0,1.281656,0.019274847282865215
39811,300,1.7845497,0.2427472370248265,20,1.7386084285714285,0.17587664207922263
39811,200,1.89134015,0.22888041126707728,17,1.8397744262295082,0.1592947303908728
39811,100,1.853757,0.1617591271213798,0,1.853757,0.1617591271213798
39811,80,1.89344825,0.15043729210247897,0,1.89344825,0.15043729210247897
39811,60,1.934099,0.14850391986722844,0,1.934099,0.14850391986722844
39811,40,1.87170875,0.14389614786432717,1,1.8640082051282052,0.13717377213769086
39811,30,1.8217663333333334,0.12866828536397673,1,1.809688275862069,0.11231256786527771
39811,20,1.760107,0.09564168999035162,0,1.760107,0.09564168999035162
39811,10,1.708215,0.06685805016766659,1,1.68933,0.03188279238084396
50119,300,2.0090529666666668,0.09199611349322545,10,1.9993852068965516,0.07425395789522492
50119,200,2.01738415,0.09706000456267262,5,2.0091697435897435,0.08048733971288669
50119,100,2.0691055,0.06820300787784847,4,2.0625373958333335,0.06124428341520266
50119,80,2.082752375,0.06527738147522968,3,2.0768915584415586,0.05915542523202254
50119,60,2.0976985,0.0629411960921341,3,2.090567894736842,0.05600101251434281
50119,40,2.12557,0.04692289261418196,3,2.116844864864865,0.03657727175458837
50119,30,2.1290483333333334,0.040781409649354984,2,2.121950714285714,0.03165848279378262
50119,20,2.1281945,0.04478082701511767,2,2.117058888888889,0.030456553991641093
50119,10,2.133085,0.04865383055605978,1,2.1222255555555556,0.03655694021355965
63096,300,2.5565745,0.12427121011304214,10,2.5443386896551723,0.10574616010439229
63096,200,2.5415709,0.11136631987816618,4,2.5343213775510205,0.09818677152865771
63096,100,2.6083208,0.11139701587936852,3,2.5981288659793815,0.0935286529723678
63096,80,2.62750125,0.09013482295877731,2,2.6219484615384614,0.08417076643513308
63096,60,2.6612501666666666,0.07530342724079059,4,2.6602432142857144,0.0632105973884743
63096,40,2.689052,0.04992430815359777,2,2.687437368421053,0.040532370025877514
63096,30,2.701705,0.045945763359527055,1,2.6965586206896552,0.036925233602524275
63096,20,2.6894225,0.0407279194133072,1,2.6849915789473684,0.03655736865426694
63096,10,2.687805,0.05114314144307793,0,2.687805,0.05114314144307793
79433,300,3.2736174333333334,0.13667762749601226,14,3.2551083566433565,0.10780155281451065
79433,200,3.30679385,0.14002718165660177,6,3.293667731958763,0.11837713524239894
79433,100,3.382162,0.13612053569680013,3,3.368614226804124,0.11215482443214984
79433,80,3.403519,0.1377864664277044,3,3.3872844155844155,0.1103404438484236
79433,60,3.4405143333333332,0.13512974164046643,2,3.425421206896552,0.10824060991771967
79433,40,3.492464,0.13352719013993616,2,3.4721613157894735,0.09985487878486873
79433,30,3.535163,0.12134663700069857,2,3.5106592857142855,0.07738574353958619
79433,20,3.565313,0.12587612097864936,1,3.544576315789474,0.08744754981705231
79433,10,3.552496,0.10335614965308597,1,3.5253155555555558,0.06088159884380314
100000,300,4.354298233333333,0.27086409702666847,11,4.327081487889274,0.23399384956646035
100000,200,4.2365372,0.19608213137197605,6,4.220210618556701,0.1736934509837412
100000,100,4.2394441,0.20084006874205437,3,4.221226494845361,0.17219394753833803
100000,80,4.264012,0.21235107422629934,2,4.247348461538461,0.18607328033531642
100000,60,4.307658,0.2235801719612839,2,4.286753448275862,0.19461633477134085
100000,40,4.4125315,0.19622362141908525,1,4.396535128205128,0.170329848264629
100000,30,4.481930666666667,0.16741524288804874,1,4.462811379310345,0.1329315107415452
100000,20,4.5595099999999995,0.14324421417543132,1,4.534411052631579,0.09143166014356396
100000,10,4.523668,0.06134434100496419,1,4.540168888888889,0.034210768569430304
125893,300,5.5266407,0.3132961036427078,15,5.4822766666666665,0.24977111222170886
125893,200,5.5267702,0.28281330016587547,7,5.496921554404145,0.2375488527687261
125893,100,5.468583,0.29728183630176513,4,5.430306145833334,0.23103459901914347
125893,80,5.467971875,0.3231337821629315,3,5.428132077922078,0.2553537722936021
125893,60,5.529439333333333,0.3503459678702437,3,5.478855789473684,0.2768043159819597
125893,40,5.48072875,0.2871010435654078,1,5.465431282051282,0.2738417627714713
125893,30,5.576145,0.26649532846717516,0,5.576145,0.26649532846717516
125893,20,5.7047625,0.20100761757953356,0,5.7047625,0.20100761757953356
125893,10,5.822134,0.14450200161627905,0,5.822134,0.14450200161627905
158489,300,6.9400625,0.2793117398813289,15,6.902279543859649,0.2293964248591758
158489,200,6.86004055,0.2170816430468896,15,6.817097459459459,0.1586755970201664
158489,100,6.8515231,0.22579404849273016,8,6.805970543478261,0.16955670568443626
158489,80,6.87652925,0.2403084975334251,3,6.854312857142857,0.21551440438400515
158489,60,6.910677166666667,0.25998015801791996,1,6.8996998305084745,0.2477907387744437
158489,40,6.98250025,0.28024605591119756,1,6.9677351282051285,0.2676841452048703
158489,30,7.0788063333333335,0.2568092567415764,0,7.0788063333333335,0.2568092567415764
158489,20,7.202673,0.16938736208062147,1,7.183953684210526,0.1512893901769616
158489,10,7.273537,0.16341590151444188,0,7.273537,0.16341590151444188
199526,300,8.722711166666667,0.4486857672984806,16,8.647591232394365,0.3122491810232856
199526,200,8.76764635,0.5040356944947466,10,8.690323157894737,0.37270123014679984
199526,100,8.7276338,0.5444095576736546,4,8.650368541666667,0.39335687818403914
199526,80,8.699758125,0.586802484521618,4,8.600692763157895,0.39951247252486355
199526,60,8.768840333333333,0.6602279798931467,4,8.639328928571429,0.45355155006872183
199526,40,8.9054375,0.756775338687032,3,8.758056756756757,0.5662808778338717
199526,30,9.110412,0.7681996506270024,2,8.987787857142857,0.6320939187034669
199526,20,9.4741445,0.6930331042786143,1,9.399078421052632,0.6229113825707935
199526,10,9.974672,0.5776409563772675,0,9.974672,0.5776409563772675
251189,300,11.444918333333334,0.571307828946246,15,11.35184596491228,0.39878365436088437
251189,200,11.4059385,0.4675540571415218,9,11.346341361256545,0.38079162269123173
251189,100,11.420629,0.559324220010093,3,11.372632989690722,0.4906688688926001
251189,80,11.33625625,0.5372949704556136,5,11.239972,0.3854010026635297
251189,60,11.379163333333333,0.6036379080678227,2,11.31721551724138,0.5071086906580835
251189,40,11.5617875,0.6526244112408268,2,11.476847368421053,0.5443715725926012
251189,30,11.72038,0.6674271244733454,1,11.660355172413793,0.5911163014562283
251189,20,12.04534,0.5395218832691736,1,11.970826315789473,0.4359359991789127
251189,10,12.43665,0.46770229194316426,1,12.322822222222221,0.31674126577451883
316228,300,14.629532,0.6476951125636167,13,14.536636236933798,0.4761523946679546
316228,200,14.656323,0.71968935828812,9,14.54981727748691,0.5291131368072642
316228,100,14.518085,0.6303386643645853,4,14.427251041666667,0.4326801127841487
316228,80,14.58833,0.6804953310231481,3,14.495193506493507,0.48624304577293737
316228,60,14.53288,0.7547987952349524,3,14.404145614035087,0.4985392752368004
316228,40,14.6012825,0.898016874916399,2,14.459657894736843,0.6574661634008779
316228,30,14.77188,0.9704725473208649,2,14.591860714285714,0.7067988531186518
316228,20,15.09698,1.0397543564151153,1,14.964247368421052,0.8770490847586715
316228,10,15.86004,0.8859690227842805,0,15.86004,0.8859690227842805
398107,300,18.726805,0.7937628447595262,18,18.593497163120567,0.6073753646520654
398107,200,18.7212745,0.7933905432194792,12,18.58483510638298,0.5938248998670631
398107,100,19.011826,0.907628686996277,6,18.879929787234044,0.7621170015485919
398107,80,19.00250125,0.8669146635026345,6,18.84696081081081,0.6961210502939464
398107,60,18.669166666666666,0.6248820115522463,2,18.60355,0.5217134940868222
398107,40,18.7301925,0.6773132761469183,2,18.633252631578948,0.5382007445919914
398107,30,18.79345,0.7201458241935782,2,18.666407142857143,0.5520654234770926
398107,20,19.13118,0.6136869754113031,2,18.971083333333333,0.38425431874032084
398107,10,19.27471,0.7470723458199269,0,19.27471,0.7470723458199269
501187,300,24.129288666666667,0.9074976576648077,18,23.98097624113475,0.6283295203062734
501187,200,24.1623775,0.9457143424583383,11,24.004018518518517,0.6559193002434339
501187,100,23.918712,0.876870267437066,6,23.76601808510638,0.6396052387976265
501187,80,23.74453375,0.7844318129064397,3,23.64212857142857,0.5757411095497382
501187,60,23.631005000000002,0.767329222522698,2,23.534113793103447,0.5387688761534722
501187,40,23.77875,0.8655916604058189,1,23.68577435897436,0.643496514822259
501187,30,23.872146666666666,0.9748528266406142,1,23.75033103448276,0.7233313556551322
501187,20,24.09677,1.1158487551257965,1,23.922663157894736,0.8211860428067348
501187,10,24.01704,1.3991625758923723,1,23.640622222222223,0.7799657296602481
630957,300,28.916429333333333,1.2767795080252764,15,28.71310666666667,0.9029326678087598
630957,200,28.936858,1.3799772632807612,13,28.657050802139036,0.8573649432730814
630957,100,29.103367,1.6595553767488327,7,28.74962688172043,1.0452498908769206
630957,80,29.255775,1.8102718260463582,6,28.869675675675676,1.215437027869108
630957,60,29.617871666666666,1.9535776801994456,4,29.271708928571428,1.4954112194889329
630957,40,30.0805625,2.073681735549736,2,29.818368421052632,1.7658209651994683
630957,30,29.84681,2.2189132390227306,2,29.47427857142857,1.7681073438917136
630957,20,28.997525,1.0838892897800956,1,28.812373684210527,0.7185912204075303
630957,10,29.17993,1.3551925390470865,1,28.80932222222222,0.7217522181777098
794328,300,35.79217666666667,1.4216266899838614,15,35.560835789473686,0.8923210232328586
794328,200,35.887061,1.5839885136692693,11,35.61194338624339,0.9618438525689305
794328,100,35.897911,1.3566282229602638,7,35.614749462365594,0.8774087184807388
794328,80,36.00962375,1.4764562186639092,5,35.742342666666666,1.0649010581083862
794328,60,36.002658333333336,1.4810920794790177,4,35.711710714285715,1.0073663682509544
794328,40,36.2359675,1.6542261339520665,2,35.99695526315789,1.3025937409224988
794328,30,36.573006666666664,1.7789225295557196,2,36.27270714285714,1.4059522969960865
794328,20,36.8924,1.932287161289494,1,36.660947368421056,1.6763753548681626
794328,10,36.1797,1.4458051359402184,1,35.81624444444444,0.9303344655433224
1000000,300,47.680405,2.2191992590224565,20,47.24167178571429,1.4592546638377704
1000000,200,47.83794,2.1558156737988954,15,47.38227081081081,1.4422864516077196
1000000,100,48.018871,2.3465728227316593,6,47.62583723404255,1.7386756806150363
1000000,80,48.09763,2.3494143213290037,3,47.82066493506493,1.861473167580638
1000000,60,47.97137333333333,2.3260564826103827,3,47.62416666666667,1.6993716361111384
1000000,40,47.662475,1.685392460382098,3,47.297202702702705,1.108204908220318
1000000,30,47.84245333333333,1.798350440654518,3,47.36189259259259,1.086415408907776
1000000,20,48.001165,2.0673245110465084,2,47.50442777777778,1.4672318914543305
1000000,10,49.02707,2.5492338635798455,0,49.02707,2.5492338635798455
